,rmse,mae,mape,msle,mse
gossip aggregated,31.80148172117377,25.129570986280886,727889557152971.2,0.32748610724017707,1209.543548514258
single aggregated,32.61175084344934,25.164508269595377,794919809459338.0,0.353188366672048,1265.0679581065929
centralized aggregated,36.014621360774285,27.467494376980607,791423023472782.2,0.3549457563195545,1558.7400725852142
gossip 0,15.776491650656753,12.697215543827706,2540880192617826.0,0.6262397659440954,248.89768880324223
gossip 1,15.50293757521238,12.357900266983076,722500530508326.2,0.379265337605679,240.3410734609319
gossip 2,28.597586409956445,22.803484550552295,405913901921047.75,0.3216343242685617,817.8219484749255
gossip 3,36.38871835401217,28.499493642946746,440271080063537.56,0.22111143351794366,1324.1388234476224
gossip 4,56.539752520682,44.07851641389101,211066601141140.22,0.17484278436362694,3196.743615099967
gossip 5,18.32597644256225,14.645084166730959,2019078050779249.5,0.5637030483131467,335.84141257334653
gossip 6,18.472794781905517,14.33208816557357,262370471791678.0,0.30873173429115786,341.2441470543957
gossip 7,50.00641531000814,40.279724242684956,111753635094551.97,0.2493113997779004,2500.641572157016
gossip 8,42.04463191664638,33.433121961145375,126643015791773.25,0.18169710707559877,1767.7510730062795
gossip 9,36.35951225009561,28.169080908473166,438418091820583.0,0.24832413724406047,1322.0141310648528
single 0,17.274771626653227,12.669830060594997,2786562383042730.5,0.697587066165022,298.4177347530234
single 1,15.873475655929417,11.987010701739369,650706787900856.1,0.3746503829790637,251.96722939938383
single 2,29.341797454598844,22.994742018738663,361535312548468.06,0.33849975622271566,860.9410778667032
single 3,37.20812857440177,28.64194546190474,502880647069836.7,0.24011503010591534,1384.4448320092133
single 4,58.529113628016255,43.948388867328326,207030026596925.25,0.1860232032484134,3425.6571420812384
single 5,19.191580706483098,15.089100140599724,2314646392597574.0,0.6240494809817331,368.31677001345435
single 6,19.197099322513058,14.950847386179596,340236590160369.6,0.35704997267067107,368.5286223984313
single 7,50.80402363587798,40.305932779067135,118146189225341.55,0.2641724325712993,2581.0488175948485
single 8,42.06055708656428,32.82464675921468,128192342491105.19,0.18893293777023895,1769.0904624321327
single 9,36.636960743455504,28.2326385205865,539261422960172.8,0.2608034040054073,1342.2668925174994
centralized 0,17.749947721644723,13.334849613150679,3091202982543609.5,0.7161790166192094,315.06064412112073
centralized 1,16.87323840503689,12.77932129532354,745847893041596.9,0.3975281731630465,284.7061742732119
centralized 2,33.76894123288935,26.174718906264662,361248661282076.1,0.3357978080493314,1140.3413919903344
centralized 3,42.21043346668111,31.473911763144947,499540000256931.9,0.24766332423599263,1781.7206934451128
centralized 4,64.96346216950901,50.05948316926167,183009676198106.66,0.18947841251399722,4220.251417049229
centralized 5,19.914475097973224,15.524745011533815,2132845173489306.2,0.6018828298398436,396.5863184277956
centralized 6,19.940870718044145,15.294300477239316,277247184174325.22,0.3308420679793309,397.6383249937505
centralized 7,54.87972726543956,42.5630480623835,89821783036454.08,0.26256081855207486,3011.7844647290303
centralized 8,46.19510047099394,33.718398230740505,128262124471644.23,0.19885668695701617,2133.987307525225
centralized 9,43.650017059530825,33.752167240763484,405204756233772.8,0.26866842528570267,1905.3239892973318
