lon,lat
-8.60796,41.156845
-8.606415,41.156845
-8.610388,41.143517
-8.6263275146484,41.166458129883
-8.616629,41.140366
-8.615341,41.138011
-8.610381,41.141171
-8.6057281494141,41.154098510742
-8.5919952392578,41.145858764648
-8.6167144775391,41.155471801758
