,rmse,mae,mape,msle,mse
gossip aggregated,32.69046018104299,25.42006338342783,1257644243477626.2,0.426771685368344,1442.1099504673223
single aggregated,32.52237306292717,25.15755606428653,1130444783359443.5,0.4135524371703868,1420.7874869661825
centralized aggregated,32.795988485412146,25.175529595021402,1079471620950899.4,0.40872627442520554,1435.5087871466417
gossip 0,83.23912919185462,64.77530181623435,0.43469389065429137,0.15738118812453677,6928.752628618263
gossip 1,37.45305642292958,28.67749195389244,0.419517286972668,0.18329384629818127,1402.7314354191465
gossip 2,38.58028652697488,29.517509315719387,669138271240223.6,0.2754439131319039,1488.4385085034796
gossip 3,19.495047225687703,15.142381169022434,2420363014918054.5,0.624895732920906,380.05686633179374
gossip 4,41.75428198566023,32.954743346296866,281845120343199.25,0.2142068985249028,1743.4200641380305
gossip 5,29.750979036785125,22.55618953795574,1145225586231134.8,0.4023358012931802,885.120753647228
gossip 6,10.524808341830944,8.333368625700984,2460617099383615.0,0.7082507783624323,110.77159063227423
gossip 7,23.921535647377038,18.64412033342385,1396639529022590.2,0.4985984763927019,572.2398677287304
gossip 8,24.236028123248698,19.377920030980423,827331550800810.2,0.48135580188954424,587.3850591909019
gossip 9,17.949449308081142,14.221607705051847,3375282262836634.0,0.7219544167451494,322.18273046337464
single 0,82.24763033123887,63.98950069229678,0.4376458785636221,0.15993564587281275,6764.672695104123
single 1,37.25400497724891,29.51079717939179,0.4406041456144413,0.19002971162741258,1387.8608868448869
single 2,38.71273202993196,28.98540445830457,688252931243627.1,0.28251774965440235,1498.6756212213204
single 3,19.790507925109868,14.999123271678767,2230697938005326.8,0.6066427925331456,391.66420393383646
single 4,41.47663788387906,32.72039232154215,248686628342113.12,0.21307895217369346,1720.3114901504314
single 5,29.668309715981632,22.205565927881608,1047517444318096.5,0.3967532481454298,880.2086014034101
single 6,10.629985690351292,8.21195993576018,2379060006265401.5,0.7035870607772055,112.99659577707325
single 7,22.77881725397875,17.853147643503974,1157951733704753.2,0.44219335822508304,518.8745154901601
single 8,24.683274349373015,19.014025233565455,842801397758379.8,0.48569626425021883,609.2640326064159
single 9,17.981830472178466,14.085643978940091,2709479753956737.0,0.6550895884444643,323.346227130166
centralized 0,82.73961607490682,63.85187807092204,0.39777183009477024,0.1511956912984642,6845.84406822298
centralized 1,37.800376342164704,28.539364417772084,0.3992968415286369,0.18041160742936968,1428.868451609285
centralized 2,37.56359842007015,28.579268287183215,651458306035466.9,0.25406138932958955,1411.0239262642965
centralized 3,20.109069165140028,15.341062795026998,2163488304714356.0,0.6171687405805937,404.3746626883855
centralized 4,41.904455946783145,32.64471326296268,304183952223379.5,0.20909047889143967,1755.983428195889
centralized 5,29.786543248628483,22.418506243929876,838185535924382.4,0.3561680443108162,887.2381587024151
centralized 6,11.78485957246226,9.173290301401426,2593770109179653.5,0.7926119507637907,138.88291514265535
centralized 7,23.08401620981795,17.852055963848343,1013824282013848.6,0.42114906083692194,532.8718043751379
centralized 8,24.545527041206057,18.96895180317927,669004201649773.5,0.44344322476678977,602.4828977305777
centralized 9,18.641822832941873,14.386204803988097,2560801517768132.0,0.6619625560442799,347.51755853479295
