lon,lat
-8.618699,41.157594
-8.6194610595703,41.141738891602
-8.60119,41.166768
-8.6277008056641,41.158218383789
-8.615479,41.141327
-8.611471,41.147107
-8.603756,41.146205
-8.6318206787109,41.158218383789
-8.610535,41.145859
-8.611908,41.139936
