,rmse,mae,mape,msle,mse
gossip aggregated,15.487775397821647,12.189354365758604,1733925092851255.8,0.5286712404090179,288.0918167381703
single aggregated,16.005237763950387,12.271096498018158,1956427353695164.2,0.5654616140568609,306.10493417355565
centralized aggregated,18.855456916063822,14.637974081979486,164971690703485.62,2.353444854313877,390.14336826537436
gossip 0,30.969770207252935,24.253836813254317,303443015196352.94,0.243942210046497,959.1266666900516
gossip 1,21.642210778440383,17.010979667376837,522052136723765.3,0.33560477531047267,468.3852873784411
gossip 2,4.438244486977387,3.719347442336359,4910506612773959.0,0.9479524759386705,19.69801412618517
gossip 3,29.99664093160263,22.90326279396108,966423014394349.5,0.35680606288901606,899.7984671794983
gossip 4,16.027980800632818,12.762543224585158,2715259159618853.5,0.605973713409528,256.8961685454542
gossip 5,16.345528335693064,12.792192240310328,2052770197064235.8,0.6034444612411013,267.1762965729449
gossip 6,9.706800652666104,7.821935991862068,2185004879459735.2,0.6508691026146162,94.2219789105991
gossip 7,24.004010458913367,18.607208400766243,887805329874048.0,0.2723136035971745,576.1925181116223
gossip 8,15.538899605792722,12.263066723730086,573366248276342.9,0.38654059486272907,241.4574009589052
gossip 9,18.044835334843302,14.488660392253088,1344118707381619.8,0.45176968509421944,325.61608226160934
gossip 10,15.764618592078763,12.621347411308763,1780241439642117.0,0.632968408917699,248.5231993537154
gossip 11,11.09538820535747,8.804931143101157,951776896873901.0,0.47788597974239283,123.10763942758567
gossip 12,18.50411485920277,14.907411265470765,1564832063398360.2,0.5015880581219261,342.40226672256875
gossip 13,9.295748068273031,7.573836034944084,2053225627021197.0,0.6364210317352414,86.41093214880179
gossip 14,19.962499631469846,15.505419343763817,540289874317585.7,0.27769044604297966,398.5013915364338
gossip 15,9.558387244524077,7.868269101319719,3251437655637451.0,0.806741084068585,91.36276671628059
gossip 16,14.77016970813485,11.619622166564378,2277662793244246.5,0.6359885783143547,218.15791320710431
gossip 17,11.091802011661986,8.683120175962182,2409117698028106.5,0.6693405048380807,123.02807186590888
gossip 18,19.616042419566316,15.08207961932518,683605623450097.1,0.31413278398483213,384.78912020622516
gossip 19,16.133171104626836,12.508918395018375,650403256183440.2,0.3607799762740679,260.27920989116626
gossip 20,4.634891044851375,3.8493931815021103,6309741348859045.0,1.1737509835917614,21.48221499764347
gossip 21,22.52043060523753,17.154286237280623,797290898053104.0,0.3825557044068844,507.16979464531914
gossip 22,11.164286724658984,8.908787379697165,1373289769647883.8,0.4967291740592089,124.64129807039683
gossip 23,4.316371482556356,3.526368984468611,1106036250769000.0,0.44147924203030126,18.631062775425757
gossip 24,12.051541650526229,9.497035013802577,1138426825392601.2,0.5535123690931111,145.23965615436848
single 0,31.811943117329356,24.35699670094745,356162868318945.06,0.26636551375019746,1011.9997249001987
single 1,22.142555015637086,17.071791952162215,521260669467799.56,0.3424116112259256,490.2927426205151
single 2,5.458441363443887,4.403022095008082,7628715465950914.0,1.2939193439544865,29.794582118155162
single 3,30.597015509809452,22.14482697161122,995542716939446.6,0.36114037727779824,936.1773581075203
single 4,16.741729752230142,12.855170087628315,3305304159930985.5,0.6813298753179724,280.28551509670797
single 5,17.236816573122866,12.869787168037767,2325118518962537.5,0.6649366452593124,297.1078455754831
single 6,10.087055067192193,7.994280073072205,2470296610809718.5,0.7202922447039635,101.74867992856768
single 7,24.961782428162657,19.302832775179485,982427151605643.6,0.3058582103768346,623.09058199093
single 8,16.258377955122707,12.14024125656324,576848229549451.4,0.4071201862760167,264.33485373162006
single 9,18.500562492137373,14.701486684615901,1456994383271124.0,0.4844026747786006,342.27081252548027
single 10,15.987228739234496,12.670356008852485,1775128459437300.8,0.6388589023495456,255.5914827606054
single 11,11.945561189382515,9.110775621347225,977578944776702.6,0.5091670551460283,142.69643212928182
single 12,20.438997158576754,15.765684598883352,1550331343818274.8,0.5330565688893213,417.75260484830864
single 13,10.199512124458167,7.966516243879558,2277734809234031.5,0.7083657316682527,104.03004757696915
single 14,20.49410550821839,15.289575377763617,484853946475951.5,0.2799158522466362,420.0083605819873
single 15,10.200582353944624,8.113898482539087,3688724036991841.0,0.8909182658725499,104.05188035960644
single 16,14.613539578997923,11.45157490463559,2151725417012205.2,0.6137612599150423,213.5555390269388
single 17,10.87134487630267,8.445934185291287,2357600998790100.0,0.6607423920465625,118.18613941951233
single 18,19.958971401270308,14.805435125136645,661519888858243.4,0.31854086170224455,398.360539396726
single 19,16.647384688028474,12.53021739355085,677299772365730.4,0.38037239275403023,277.13541695120495
single 20,4.622774274060467,3.893586301256934,7313496623104731.0,1.2023703395783734,21.370041988915283
single 21,22.507790908126566,17.167451403050517,795010030356775.2,0.37965191670516396,506.6006515639449
single 22,11.43010713118614,8.774125704222294,1315226787323923.8,0.4967357203278346,130.64734903039226
single 23,4.285431558550036,3.451655910285258,1113063470132157.1,0.43910013736265413,18.364923643016596
single 24,12.131333334234258,9.500189424933403,1152718538894578.0,0.5572062719361742,147.16924846630326
centralized 0,32.03967449115019,24.34620285261029,0.3889266677840045,0.9119885938211885,1026.54074149886
centralized 1,23.74342938936346,18.525821073297998,0.5211985987702497,1.4063769005310731,563.7504391676885
centralized 2,7.617024842476037,5.827695156482148,32891654387344.453,3.333327295197332,58.0190674508971
centralized 3,31.29478375713646,23.221377750218878,84441292383899.88,1.0372082811902852,979.363490405932
centralized 4,19.5386597363696,15.356850900840577,368782812407623.44,2.2832539643980483,381.75922429363055
centralized 5,19.12770740130467,15.04526223963947,324678187597372.56,1.7634541143306333,365.86919042992537
centralized 6,14.95213827988206,11.835659783868762,152366670123745.34,3.4300988761733167,223.56643914071446
centralized 7,25.56860768672337,20.038373480741463,244824300335038.16,1.1245763853161106,653.7536990375695
centralized 8,18.823551115694144,14.758821477445391,194583323753327.38,2.263791866396947,354.3260766051502
centralized 9,21.15128376333153,16.572825201798576,316377681084588.0,1.674038194929956,447.3768048369721
centralized 10,19.374939022004344,15.103785467742116,344178602550384.25,2.5007003181573397,375.38826210638666
centralized 11,15.952137643121947,12.604242386254038,48241001569413.89,3.1019786530677345,254.47069538510826
centralized 12,21.407369411486044,16.641149769749358,360394493681667.0,1.7630597593341248,458.27546511982837
centralized 13,15.046266247587683,11.953518427356236,150558304757358.0,3.7326029704607473,226.39012799329632
centralized 14,21.783936305056013,16.93662124677703,110643845263615.7,1.3835333894584507,474.5398809427374
centralized 15,15.150086274162968,11.901542383668856,163836341824699.3,3.624926062318578,229.52511411458116
centralized 16,18.42585739326056,14.25178672811214,462302149500332.56,2.731049863033143,339.5122206767749
centralized 17,15.782595508727276,12.090438381043002,315357288050431.1,3.0128178417551332,249.09032099209838
centralized 18,21.279548862697187,16.32185407247862,58038472897562.68,1.2966306276148545,452.81919979991716
centralized 19,19.3286041680781,15.122670859662668,75136009957076.89,2.0425261836350685,373.5949390862461
centralized 20,7.525913260040285,5.536730006332913,9606268667897.076,3.1511813415999317,56.63937039765019
centralized 21,24.317370577885633,18.81581115114758,130570893375115.75,1.332247368212679,591.3345118222179
centralized 22,15.541272490133073,11.89406105626175,114676005590631.3,2.22921600739308,241.53115061256705
centralized 23,9.98989240073432,8.35673277603322,0.9412787750286816,4.561642555704718,99.79795017824932
centralized 24,16.623772873188585,12.889517419924122,61806667828014.59,3.1438939438164692,276.34982453936067
