,rmse,mae,mape,msle,mse
gossip aggregated,49.606084943590496,36.81940713750723,780593067775162.2,0.4563607562548242,3450.504308368948
single aggregated,69.73190067277139,53.13227119479285,1118939893583881.2,0.8707700509447616,7080.886886797836
centralized aggregated,33.406660776992894,24.217181159387195,607294096122620.9,0.32868817310377707,1359.561359999963
gossip 0,14.820470120677447,11.769966202276757,979344376509005.8,0.6738207294094453,219.64633459789297
gossip 1,37.143565404933035,27.055813142393568,872578381502229.2,0.5277493974995571,1379.644450990538
gossip 2,17.13937515519933,12.461284453703266,1549829110385040.5,0.6289987847114267,293.758180710664
gossip 3,40.57072004376581,31.477830523201447,1248508403626386.2,0.5408743735054368,1645.983324869621
gossip 4,24.9701194711433,18.23733598294426,1145682959382628.2,0.5571316957440995,623.5068664031697
gossip 5,120.02631319300914,82.44868820809275,382585676715890.25,0.3752517441576858,14406.315858706323
gossip 6,42.70169280515044,35.17390500421642,380673153524265.8,0.24178886949882722,1823.4345684254365
gossip 7,52.36197126387926,42.21075329726135,640570814241483.6,0.4146737133701827,2741.776034639318
gossip 8,54.92547511720103,43.32668402687996,571742678442683.4,0.3828546441979435,3016.80781685027
gossip 9,91.40114686094617,64.03181053410248,34415123422008.73,0.22046361045363705,8354.16964749625
single 0,33.75748077163939,27.58053004843751,1586656929386892.2,1.3942088945326674,1139.5675080476035
single 1,39.02206245179889,29.537808580010363,926570642183941.9,0.6123949460564919,1522.7213579920929
single 2,18.152027674782833,13.719715764616694,1785871513106252.0,0.7143505285041548,329.4961087060819
single 3,53.48002815310568,44.849824457595055,3065476355755086.5,0.9398839910476294,2860.113411256976
single 4,30.088428299920835,23.82748985494692,1684511509354121.5,0.808849794865347,905.313517559477
single 5,182.65512223517936,130.04624802095339,341073963710455.0,1.066967045968248,33362.89367874831
single 6,48.70795909350342,39.92715283601654,411622281247209.56,0.2691497514618821,2372.4652790544023
single 7,97.13761056416087,77.37970094109126,727397937460631.1,1.3551574641168465,9435.715386114576
single 8,96.5329667640646,76.15829118213841,624702919304699.0,1.2940480447659979,9318.613672272
single 9,97.78532071955809,68.29595026212233,35514884329523.195,0.252690048128353,9561.968948226837
centralized 0,7.953486472378425,6.070446072931408,549552101259816.2,0.4092621696351316,63.2579470663066
centralized 1,31.133779602584323,19.607268068701966,307352547999791.3,0.2858560863369649,969.3122323422957
centralized 2,15.836582044572125,11.074863387447216,1324282857852761.5,0.5674973745670638,250.79733085446426
centralized 3,33.96067692054533,24.35595076470915,904334738827219.9,0.3921661177654557,1153.3275769016604
centralized 4,21.760177305636667,14.860836075443409,786958475104057.9,0.35960142566848374,473.505316372745
centralized 5,58.684144495243984,42.3990079629546,352785841988808.2,0.23760635478329356,3443.8288151386746
centralized 6,37.63179341519803,28.267957611837122,436228561627855.44,0.2371262580812582,1416.151875644142
centralized 7,33.72817287774236,25.922802435342298,705571683977616.0,0.3248885652106462,1137.5896456708754
centralized 8,33.87998256179064,25.8509331584317,675470005541943.4,0.298789706241244,1147.853218387238
centralized 9,59.49781207423705,43.76174605607306,30404147046339.992,0.17408767274822973,3539.9896416212287
