,rmse,mae,mape,msle,mse
gossip aggregated,49.94692103635551,38.26548696840674,650918266205874.8,0.4375416199377991,3765.2808191640775
single aggregated,66.0765408187326,51.19469424134993,733070770435792.0,0.5895887066530258,5928.441384328211
centralized aggregated,38.62892484894298,28.067826009082143,547671866341312.6,0.31204084990230274,1585.9328054626344
gossip 0,43.002441780170116,35.14022025826088,484111237460837.44,0.23719439476138246,1849.2099990569202
gossip 1,154.3094582764506,113.61082163478622,310454669860389.2,0.941613619137483,23811.408913571657
gossip 2,51.79214724726794,37.339504042769704,202873344170886.94,0.3710736474528338,2682.426516482684
gossip 3,36.05532054739223,28.292978438505322,1832612109986621.0,0.5496975484403384,1299.9861397752043
gossip 4,22.332085067159305,18.00881677327215,966510081472815.0,0.5623683200926272,498.72202344683956
gossip 5,47.19141754495528,38.66726474507892,136693574361766.47,0.1888612652274465,2227.029889902313
gossip 6,37.31565558006911,28.97977197499189,227603099753101.22,0.2396831404361202,1392.458151370343
gossip 7,35.97920143071243,28.219047531868366,506812677369665.6,0.3481229466766042,1294.502935591779
gossip 8,31.18791523135489,24.21743561871423,1280057047076900.0,0.5100039608143258,972.6860564781783
gossip 9,40.30356765802321,30.17900866581983,561454820545763.9,0.4267973563388298,1624.3775659648545
single 0,97.57614511821366,78.47965402312782,501066959207934.2,0.754910475968024,9521.104096130692
single 1,152.9395455606986,112.45523189227997,295112714646638.7,0.9094720354511551,23390.504596313007
single 2,57.40776658210189,41.89712477059278,184912113776709.06,0.4199715979909754,3295.6516639450947
single 3,34.830316143133565,27.11458339700236,1938630469595039.2,0.5352322423283045,1213.1509226306307
single 4,22.247132313711987,18.58663343997596,1484656473627854.8,0.6676585601404809,494.934896183808
single 5,107.03911121246048,88.61973152423789,146091436845572.97,0.6792081300935253,11457.371329153484
single 6,74.23523539316346,55.16796702095489,251625477082251.9,0.4428520102169443,5510.870173878388
single 7,39.274122107043034,31.378149601644157,516184633150167.6,0.4054263359344372,1542.4566672789265
single 8,33.758105793965264,26.740815121977057,1465191582402924.5,0.6077530155848716,1139.6097067965509
single 9,41.457927962833985,31.5070516217064,547235844022826.2,0.4734026628215398,1718.7597909715319
centralized 0,42.21043346668111,31.473911763144947,499540000256931.9,0.24766332423599263,1781.7206934451128
centralized 1,55.34245841280707,41.905825205012576,294107216215939.75,0.22907341889984995,3062.78770317328
centralized 2,41.28815078035574,28.92867426981141,183534483605389.62,0.29670144326570286,1704.7113948613903
centralized 3,34.99319899384983,23.526623921945593,1609732553507626.8,0.4575178517881127,1224.5239758231728
centralized 4,16.87323840503689,12.77932129532354,745847893041596.9,0.3975281731630465,284.7061742732119
centralized 5,46.19510047099394,33.718398230740505,128262124471644.23,0.19885668695701617,2133.987307525225
centralized 6,40.46188761980562,29.946558568502585,244755392876860.2,0.26732724750317377,1637.1643497577793
centralized 7,39.02348896041759,29.96344307351407,383226708757924.5,0.30223311666751707,1522.832690643833
centralized 8,29.30270372546226,20.764319083972694,969877452640187.8,0.39346274068505566,858.6484456222197
centralized 9,40.5985876540197,27.67118467885352,417834838039025.5,0.3300444958575607,1648.2453195011212
