lon,lat
-8.6290740966797,41.155471801758
-8.612982,41.154139
-8.609823,41.151523
-8.607925,41.156448
-8.604996,41.145035
-8.618088,41.147482
-8.609436,41.16893
-8.6208343505859,41.145858764648
-8.620492,41.159895
-8.624597,41.159925
