lon,lat
-8.601661,41.140366
-8.6263275146484,41.156845092773
-8.623581,41.144028
-8.631134,41.154099
-8.6304473876953,41.165084838867
-8.613151,41.143652
-8.609743,41.152034
-8.605993,41.149171
-8.605728,41.150894
-8.6057281494141,41.151351928711
