lon,lat
-8.598175,41.140366
-8.610597,41.149979
-8.622582,41.143112
-8.622755,41.152882
-8.6235809326172,41.163711547852
-8.61024,41.15194
-8.607102,41.145271
-8.625028,41.167193
-8.632213,41.152725
-8.6098480224609,41.145858764648
