,rmse,mae,mape,msle,mse
gossip aggregated,14.963555671040172,11.788368010305321,1445481677195052.2,0.49991608505640805,322.0653871751584
single aggregated,16.451151322471375,12.776786794801508,1627889542632874.0,0.5032433922762377,421.1776001560598
centralized aggregated,18.973091869998164,14.798583171737855,87921034760394.89,2.9272637280437124,439.17094723216337
gossip 0,28.28360917853876,22.490217177557106,178946998796039.06,0.2247858267387712,799.9625481643221
gossip 1,3.8347712953891913,3.0516987146931984,1386130838223868.0,0.4755827735129786,14.705470887940896
gossip 2,27.371235644331474,22.407872725848808,725884043219852.8,0.3882900979934514,749.1845406975218
gossip 3,8.35602056371668,6.842703352192262,1785635075616343.8,0.5788396191808924,69.82307966125602
gossip 4,18.034210550446335,13.724224982774338,632426126976324.9,0.31743723877292374,325.23275017782987
gossip 5,6.353891569772894,5.268669173107274,1146505138106692.5,0.5033300050550488,40.37193808043105
gossip 6,1.451893825150441,1.248196778498186,2837093927341148.5,0.44381268128124135,2.1079956795099792
gossip 7,37.140457164677024,28.310661790940333,311446327135777.1,0.24358966184651815,1379.413558401209
gossip 8,16.79920531022479,13.450954719002649,2142583576615082.5,0.6019785120230847,282.2132990550847
gossip 9,2.7666616074951915,2.236235773600248,920679032225231.2,0.3561056519036689,7.654416450387877
gossip 10,26.580337026434783,20.41567423291261,483263940675134.2,0.29076702108158176,706.5143164388599
gossip 11,6.17564585170071,5.029029494982761,3387841355147918.0,0.8801181425872938,38.13860168562819
gossip 12,7.343283230350033,5.87542219056399,1276901924350568.0,0.5335449138969758,53.92380860114002
gossip 13,17.58586394348767,14.259745946246678,2346593576364548.0,0.609001198752256,309.26261063885966
gossip 14,27.359904184599273,21.235512255215983,321189806647509.5,0.2560168288276094,748.5643569904529
gossip 15,2.783350552286585,1.8174499240069915,201846706420515.0,1.0667253223486655,7.7470402969140375
gossip 16,15.112551023549509,11.909886074229478,827634065015202.5,0.4870566471720671,228.38919843938731
gossip 17,6.018503869915373,5.058379377968111,5477593153388979.0,1.0166816014209772,36.22238883218631
gossip 18,20.77047058487008,16.246816904421664,770270982773569.4,0.2866789042455426,431.4124483169532
gossip 19,13.775637995003358,10.62763772084749,765425115333369.1,0.39590731672138496,189.76820216938012
gossip 20,5.688124351723934,4.611032703251494,1491980867197554.2,0.5394725178498835,32.35475864067482
gossip 21,20.511344287184198,16.186723871469702,597541403456588.6,0.3150276752363467,420.7152444674038
gossip 22,29.26368685129792,22.756399236502514,1506136006123039.5,0.45655891504701823,856.3633681308268
gossip 23,15.17890041947884,12.124302205956864,3250457589845112.5,0.7530583616984001,230.3990179444549
gossip 24,9.549330894379185,7.523752930842325,1365034352880334.5,0.47753469121561837,91.18972053034477
single 0,28.61900431335647,21.542783939305313,149308776005585.66,0.21942168939148698,819.0474078879163
single 1,3.9916912868457692,3.1570135425886123,1524024102997459.5,0.503097624539764,15.933599329480431
single 2,28.0975287004797,22.54965981770197,838213353091255.9,0.3999209369963492,789.4711190742805
single 3,9.2408968411603,7.2603287097389195,1904411321423761.8,0.6307520309750605,85.3941744289664
single 4,18.26379602217956,13.739642063285146,549567854921972.06,0.3053718271511522,333.5662451397819
single 5,7.449277162018327,5.889591817284175,1359806407462698.8,0.6269397404004993,55.49173023656782
single 6,1.5480876396383316,1.27278408968908,2891568690442859.5,0.4956626257859161,2.3965753400009806
single 7,36.51058654143725,27.05478252080596,316963972726363.56,0.22515847953551982,1333.0229295997788
single 8,17.2444834179574,13.517071081500866,2185350546937964.2,0.6249630688956666,297.3722083522078
single 9,2.9238586724599154,2.2939749037249673,954864358295281.6,0.3791654714208441,8.548949536519059
single 10,50.11849652136101,40.81548553860026,527822814192752.3,0.4177510230580331,2511.8636935616755
single 11,6.1330283312440965,4.884040947586381,4483086608281685.5,0.92620181559076,37.61403651184275
single 12,7.405304089409607,5.768916810798482,1410474615204295.5,0.5548809807590688,54.83852865662665
single 13,19.350991648264277,14.968791992926777,2553672675165538.5,0.6691781176048905,374.46087777119385
single 14,29.2197019467883,21.677242643337994,338272097002170.0,0.2739208097106482,853.7909818591442
single 15,2.107812143808213,1.7588003303183326,3432979321210941.0,0.6664356353232115,4.442872033585375
single 16,15.254545772649227,11.818850839254848,710942230049398.1,0.46782530085371443,232.7011667298504
single 17,6.2817546749749535,5.121094141776776,5686926372825253.0,1.0548395669770534,39.46044179656968
single 18,20.96983548637837,15.708890792475408,747806417029123.8,0.29446561692975354,439.73400032577354
single 19,14.640147248567413,11.24145736513781,815992494662621.8,0.4291881942015902,214.333911459736
single 20,5.620329416076779,4.603062154955034,1316647271371342.0,0.4963323117677913,31.588102745217945
single 21,20.546105708060974,15.836910142781516,560505245451043.25,0.30608410362701205,422.14245976681576
single 22,35.62271519600804,27.79479150336132,1527990172676292.8,0.49784685335164985,1268.9778379359018
single 23,14.548156232005837,11.548599660572368,2673128718199640.5,0.6649110125536166,211.64884975085027
single 24,9.570648048654268,7.595102520529317,1236912128194544.8,0.45076996950489173,91.59730407120976
centralized 0,29.517981313373596,22.898976628151992,0.4124905831279247,1.1810113565700375,871.3112208166729
centralized 1,8.391213518895556,7.10418648905804,0.934348239771646,4.06594124474006,70.41246431969553
centralized 2,29.559358696098666,23.541629176044555,58779328657352.07,1.4451390872878511,873.7556865246238
centralized 3,17.49998164555273,14.258561812617685,11878984585610.484,5.536150542658318,306.24935759468246
centralized 4,20.504360805755518,16.00052195248663,0.504773522308325,1.8093509744575398,420.42881205260306
centralized 5,14.823643144393587,12.69014438825148,0.9665190987565108,6.2596270842165405,219.740396072327
centralized 6,2.021059438993994,1.2940057088487156,0.5137963843958135,0.800153114661561,4.084681255946718
centralized 7,37.981614648501846,28.335450565327246,0.3648751726520745,1.067648758103164,1442.60305130729
centralized 8,21.349057485435207,16.430544229374966,258610953287203.28,2.5256767681449035,455.7822555164171
centralized 9,6.185331470857223,5.179352997145576,0.9305423406279734,3.112326959573836,38.258325404376784
centralized 10,28.298389322711728,21.790371515762,62966200714580.38,1.327429451208266,800.7988382597651
centralized 11,11.698266796820064,9.124168961341415,4293833794023.927,4.709561209807003,136.84944604958275
centralized 12,16.94812950404806,13.88642543267936,4773819986950.87,6.405758106962767,287.2390936859844
centralized 13,22.20924960699576,17.219117223677745,417270444663477.6,2.834490424377447,493.2507681058412
centralized 14,28.887938537883286,22.55228246756528,22514259427275.457,1.1945292410660537,834.5129929685224
centralized 15,2.880851521596905,1.8550090381505089,0.4626581676339073,1.181976573856263,8.299305489487203
centralized 16,19.695289146057497,15.147805563968705,41559073202885.15,2.911305583592698,387.90441454681024
centralized 17,11.019562367854425,8.598099606484672,0.8177605941400166,4.523517962814052,121.4307547790334
centralized 18,22.607353444225765,17.511413507259217,124453308837643.33,1.4436019072121806,511.09242975214664
centralized 19,18.908989525698612,14.497152389916147,79225408864993.95,3.1505039387427605,357.54988488297977
centralized 20,12.90511063774844,10.721132241514836,0.9441897494926104,5.480831923309056,166.54188057252793
centralized 21,22.742023319042598,17.50490946130514,69882546197768.414,1.4763258604349065,517.1996246438773
centralized 22,31.355129909736537,24.16821242835018,366357353156211.5,1.5426347096324942,983.1441716564547
centralized 23,20.474145512815028,15.506505247052033,615328152622778.0,3.4864671294222163,419.1906344799237
centralized 24,15.863265428861475,12.148600261112271,60132201011110.86,3.709633288240821,251.6431900665116
