lon,lat
-8.619974,41.155824
-8.631649,41.163712
-8.608279,41.155472
-8.6222076416016,41.143112182617
-8.603531,41.143112
-8.605548,41.152807
-8.632463,41.153608
-8.589592,41.164742
-8.6084747314453,41.155471801758
-8.5974884033203,41.144485473633
