lon,lat
-8.6180877685547,41.149978637695
-8.632802,41.151582
-8.597788,41.145686
-8.612969,41.143588
-8.62175,41.162796
-8.628387,41.145859
-8.605471,41.145432
-8.625298,41.148949
-8.6290740966797,41.155471801758
-8.608475,41.153412
