lon,lat
-8.621109,41.153549
-8.6208343505859,41.149978637695
-8.620483,41.151412
-8.618088,41.155014
-8.610538,41.146039
-8.591309,41.156502
-8.604397,41.164219
-8.631729,41.163041
-8.5919952392578,41.152725219727
-8.5906219482422,41.163711547852
