,rmse,mae,mape,msle,mse
gossip aggregated,30.545302263678984,23.914456747434006,1079156150162784.4,0.42558988999976777,1410.7401369546305
single aggregated,30.43974900877935,23.708910848354858,1068049584157688.4,0.42897986340694844,1390.3271994501572
centralized aggregated,30.48709719777449,23.94425696176534,830727224941082.1,0.41464530999728255,1390.742836896462
gossip 0,70.16139840136988,54.42403658314277,0.2827717813051686,0.11908616609808412,4922.621825635748
gossip 1,10.826585040249912,8.994264221554365,1948459142635263.8,0.6835382950596669,117.21494363376318
gossip 2,43.786088371304686,34.05819870470593,268894621105022.9,0.2323722623873651,1917.2215348597038
gossip 3,10.675206147089055,8.645159707479994,2162984504233225.0,0.6892594494611408,113.96002628284796
gossip 4,40.687427569105196,31.438862541082585,273215035367104.78,0.20237429018802544,1655.4667621911817
gossip 5,18.127111457296042,14.67914380900186,1059140222457823.8,0.5127208844728642,328.5921697852334
gossip 6,19.317314712538636,15.485115352752207,1681464051015501.5,0.5777980041760595,373.1586477032617
gossip 7,64.95002623914998,49.966668033690596,233967383109624.53,0.16566248935333563,4218.50590846627
gossip 8,20.470431317211926,16.138266934540926,1932313277122211.8,0.49897605380641946,419.03855831269084
gossip 9,6.451433381474536,5.314851586388816,1231123264582065.5,0.5741110049947159,41.620992675603965
single 0,69.4199827393942,53.51879402073534,0.3066458196752079,0.12371755258048404,4819.134003537789
single 1,11.353134386893876,9.240664919935783,1997136230085712.0,0.7191241332066468,128.8936604068722
single 2,43.76108963225078,34.3194085850702,231466825361332.5,0.24071999393163027,1915.0329658018866
single 3,11.428971689817883,8.9792304570963,2321974228982258.0,0.7317141804503884,130.62139388665864
single 4,40.73835333897653,31.595109679152237,316204249814789.06,0.21394529594432848,1659.6134327713003
single 5,17.5279029671051,14.34330382015907,968574985077640.9,0.4729787756097224,307.2273824242517
single 6,19.136596264506338,15.09734482996584,1664824606001411.8,0.5700066813573051,366.2093165907179
single 7,64.31392864365675,48.95987009525753,217855191304841.2,0.1523340747215733,4136.281417581372
single 8,19.814197246557463,15.5877486373219,1751825151295613.2,0.4654742967235955,392.60241252548536
single 9,6.903333178634646,5.447633438854417,1210634373653283.8,0.5997836495438099,47.65600897523792
centralized 0,68.95291798313956,53.47770289485507,0.2722002113927569,0.11213481574690431,4754.50489838957
centralized 1,11.49024714844176,9.346306862545285,1777476310175795.8,0.7319745931893605,132.025779532274
centralized 2,44.20534240842527,35.15508060881799,214095407174415.78,0.2246464520403543,1954.1122974461214
centralized 3,10.695633089936322,8.56598652554738,1545849094757208.5,0.6711515239838687,114.3965671945408
centralized 4,40.98610253827362,32.581316693412134,259327565106970.44,0.2021447960555478,1679.8606012778794
centralized 5,17.818541455976654,14.139086530165486,711945847597869.1,0.43765493381909454,317.5004196183586
centralized 6,19.333950911841583,15.3004917155891,1166967186766921.5,0.5217910700418883,373.8016578615
centralized 7,64.21068229105397,49.06964029027211,209972557321396.56,0.14946698387707366,4123.011720282671
centralized 8,20.256036728130706,16.27237834372371,1411921511515671.5,0.43730742669023276,410.3070239313801
centralized 9,6.9215174225254525,5.534579152725176,1009716768994571.0,0.6581805045285013,47.907403430323384
